5.910845E+03 1.580339E-02 1.579384E-01 2.500988E-01 5.061242E-01 -8.483470E-13 5.331448E-10 1.394374E+03 1.439247E+03 1.438685E+03 0.000000E+00 0.000000E+00 3.241344E+01 1.168748E+03 1.257799E+01 1.579870E-01 -4.059146E+02 1.629590E+04 -2.157837E-03 -9.916189E-01 9.356051E-02 -6.980161E-02 5.532196E-02 -9.505712E-04 1.169310E+03 1.409799E+03 1.384966E+03 5.804264E+03 -2.706474E+03 -1.934588E+03 7.836823E+03 -1.040483E+02 1000012 2.334286E-01 1.659504E-05 1.703590E-04 7.418951E-03 1.384688E-26 3sigma 01 0665 -7.994705E+00 2.980191E+03 1.618713E+03 2.833047E+03 -4.971748E+03 1.257799E+01 1.549532E+07 1.531941E+07 7.412204E+06 1.850760E+07 2.684531E+07 3.896634E+06 7.714938E+06 1.230980E+06 2.303287E+07 -7.142857E-01 -1.428571E-01 4.285714E-01 -1.428571E-01 -1.839705E+03 1.848384E+03 -1.000000E+00 -2.937718E-26 -0.000000E+00 2.613830E-10 -9.588844E-26 -0.000000E+00
8.027292E+03 1.646869E-02 8.801722E-02 3.666880E-01 4.675026E-01 -5.155228E-13 2.182660E-09 9.204862E+02 -2.178720E+03 2.178688E+03 0.000000E+00 0.000000E+00 3.181197E+01 4.783545E+02 5.777183E+00 2.556938E-01 1.669906E+03 1.703150E+04 5.815268E-04 -9.998950E-01 -7.530156E-05 -1.435893E-02 -1.876896E-03 -3.021169E-05 4.842322E+02 -9.346601E+02 -2.068111E+03 1.360538E+04 -3.655358E+02 4.085062E+03 -4.659263E+03 7.697979E+01 1000012 5.909520E-02 3.368743E-07 1.702789E-04 7.401582E-03 5.706665E-26 2sigma 01 0769 -8.984361E-01 -1.928893E+03 -2.401433E+03 6.985049E+03 -7.779357E+02 5.777183E+00 2.328662E+07 3.188462E+06 1.573409E+07 2.469498E+07 1.839946E+07 1.132170E+05 2.008057E+07 2.029141E+06 2.655101E+07 0.000000E+00 5.000000E-01 5.000000E-01 0.000000E+00 3.133978E+03 3.136004E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 5.328444E-10
6.413829E+03 1.540071E-02 1.976303E-01 2.555328E-01 5.032011E-01 -3.728244E-13 7.818143E-10 7.803626E+02 -2.263753E+03 2.263721E+03 0.000000E+00 0.000000E+00 3.175978E+01 4.875164E+02 5.824864E+00 2.464732E-01 1.807765E+03 1.684800E+04 2.125028E-03 -9.998859E-01 -1.362527E-04 -1.488239E-02 -1.450491E-03 3.067309E-04 4.933371E+02 -7.921039E+02 -2.153933E+03 1.302104E+04 -4.105237E+02 3.762678E+03 -4.464300E+03 7.675376E+01 1000012 6.095652E-02 1.109244E-05 1.702744E-04 7.402240E-03 5.724960E-26 3sigma 01 0773 -8.516003E-01 -1.638136E+03 -2.502505E+03 6.664328E+03 -7.551571E+02 5.824864E+00 2.314653E+07 3.118863E+06 1.737489E+07 2.705632E+07 1.724597E+07 1.112207E+05 1.825599E+07 1.946885E+06 2.625710E+07 -2.500000E-01 6.250000E-01 6.250000E-01 -2.500000E-01 2.988415E+03 2.991120E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 3.351728E-10
5.443150E+03 1.801114E-02 2.277975E-01 2.491289E-01 4.541097E-01 -6.617895E-13 1.412924E-09 8.061809E+02 -1.989172E+03 1.989140E+03 0.000000E+00 0.000000E+00 3.352391E+01 3.861963E+02 1.941587E+01 3.782148E-01 4.139797E+03 1.356896E+04 -1.588691E-03 9.999193E-01 -5.911223E-05 1.241485E-02 2.115759E-03 4.560683E-04 1.220389E+03 -8.147415E+02 -1.878349E+03 1.168539E+04 -8.298886E+02 5.377418E+03 -6.555356E+03 2.411382E+02 1000012 6.883069E+07 1.163782E-04 6.524778E-40 8.588775E-40 3.367341E-56 2sigma 02 0047 2.551533E+01 -1.683993E+03 -2.181988E+03 5.948222E+03 -1.867480E+03 1.941587E+01 2.395756E+07 1.431296E+07 2.226935E+07 2.241370E+07 9.731377E+06 2.080878E+07 1.491476E+05 2.098682E+07 2.506162E+07 -5.000000E-01 5.000000E-01 1.000000E+00 0.000000E+00 3.678286E+03 3.679749E+03 1.911303E-10 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00
6.164218E+03 2.003824E-02 1.838291E-01 2.370264E-01 4.442099E-01 -1.860571E-12 2.749700E-09 8.943278E+02 -1.530845E+03 8.944122E+02 0.000000E+00 0.000000E+00 2.862710E+01 8.300323E+02 2.948085E+01 1.710202E-01 3.201498E+03 1.559315E+04 2.162699E-04 5.068378E-04 9.982460E-01 -5.311908E-02 2.613269E-02 1.829628E-04 8.334743E+02 -1.544676E+03 8.495135E+02 3.945574E+03 -8.043071E+02 5.144097E+03 -5.545733E+03 1.005597E+02 1000012 1.404454E-01 3.143464E-05 1.708506E-04 7.414264E-03 2.148351E-26 3sigma 02 0180 -1.200107E+01 -3.297433E+03 9.955666E+02 1.891084E+03 -1.931040E+03 2.948085E+01 2.631977E+07 1.087090E+07 1.243449E+07 1.577866E+07 1.678973E+07 9.567440E+06 1.346839E+07 7.726851E+06 1.513551E+07 -4.444444E-01 1.111111E-01 1.000000E+00 4.444444E-01 1.905577E+03 1.906632E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 1.337325E-10
5.359722E+03 1.757803E-02 2.647654E-01 2.106249E-01 4.640514E-01 -1.590807E-12 1.207476E-09 9.345493E+02 1.262343E+03 9.345936E+02 0.000000E+00 0.000000E+00 3.057479E+01 6.149644E+02 2.659382E+01 2.002446E-01 5.766062E+02 1.480158E+04 2.492180E-04 -3.200897E-04 -9.988510E-01 4.443861E-02 1.793752E-02 2.064251E-04 6.194218E+02 1.273918E+03 -8.850309E+02 4.671133E+03 -1.564073E+03 -4.529522E+03 6.265638E+03 1.102033E+02 1000012 9.301305E-02 1.222588E-04 1.700918E-04 7.409366E-03 3.593576E-26 3sigma 02 0192 -2.080547E+01 2.712409E+03 -1.036450E+03 2.255115E+03 -3.437241E+03 2.659382E+01 2.801391E+07 6.158196E+06 7.638630E+06 4.616995E+06 1.807671E+07 4.270648E+06 2.130218E+07 1.849143E+07 1.649154E+07 5.555556E-01 -5.555556E-01 -1.000000E+00 1.111111E-01 2.118258E+03 2.119681E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 2.578670E-10
7.102165E+03 1.536057E-02 1.625183E-01 2.572991E-01 5.061447E-01 -7.450939E-13 5.509997E-10 1.237917E+03 1.339759E+03 1.338692E+03 0.000000E+00 0.000000E+00 3.211406E+01 1.126995E+03 3.164702E+01 2.142401E-01 4.097698E+03 1.960430E+04 -2.290969E-03 9.998167E-01 1.897066E-04 1.769739E-02 6.861000E-03 -9.784001E-04 1.129090E+03 -1.245676E+03 1.263006E+03 7.167205E+03 2.401380E+03 1.267145E+03 -9.951783E+03 -8.557247E+01 1000012 3.066883E-01 1.015145E-06 1.704136E-04 7.420339E-03 1.058035E-26 3sigma 02 0322 -5.602972E-01 -2.617870E+03 1.473807E+03 3.537293E+03 4.389020E+03 3.164702E+01 2.405990E+07 2.702911E+07 1.961549E+07 2.524371E+07 2.393872E+07 2.246786E+07 1.301692E+07 2.676943E+07 1.522359E+07 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.996784E+03 2.998454E+03 1.000000E+00 0.000000E+00 0.000000E+00 1.565983E-10 0.000000E+00 0.000000E+00
5.472174E+03 1.769197E-02 1.459624E-01 3.193514E-01 4.458661E-01 -5.415606E-13 1.675999E-09 1.879021E+03 1.918797E+03 1.879166E+03 0.000000E+00 0.000000E+00 3.211236E+01 1.747778E+03 4.449975E+01 2.476624E-01 4.757408E+03 1.220319E+04 5.019484E-04 1.477275E-01 -9.658010E-01 1.602428E-01 -1.404419E-01 -1.751673E-03 1.749191E+03 1.939485E+03 1.805307E+03 7.475037E+03 1.621862E+03 -2.489354E+03 9.930511E+03 -5.480033E+02 1000012 4.731537E-01 1.133927E-04 1.701906E-04 7.425199E-03 6.646450E-27 2sigma 02 0390 -9.708048E+00 4.060565E+03 2.104449E+03 3.701129E+03 3.810216E+03 4.449975E+01 1.961618E+07 1.402432E+07 1.976684E+07 2.076757E+07 2.242556E+07 5.675300E+06 1.812000E+07 1.923689E+07 1.373582E+07 2.857143E-01 -2.857143E-01 -8.571429E-01 -2.857143E-01 -2.151895E+03 2.163176E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 1.712923E-10
5.119138E+03 1.911202E-02 2.438074E-01 1.939537E-01 4.643317E-01 -8.372124E-13 5.787438E-10 1.328373E+03 1.426089E+03 1.330957E+03 0.000000E+00 1.175840E-03 3.341304E+01 3.916141E+02 1.046158E+01 1.434955E-01 -4.847119E+02 1.411321E+04 6.621556E-04 1.381282E-01 -8.681021E-01 3.489264E-01 -3.249047E-01 -2.501787E-03 3.991776E+02 1.458114E+03 1.310655E+03 4.729895E+03 -1.739457E+03 -2.490908E+03 8.594855E+03 -8.754044E+01 1000012 3.811326E-02 2.242317E-04 1.699687E-04 7.395277E-03 8.861928E-26 3sigma 02 0392 -8.861845E+00 3.102425E+03 1.534598E+03 2.284933E+03 -3.819920E+03 1.046158E+01 1.894297E+07 1.503384E+07 7.273209E+06 2.043985E+07 2.655450E+07 3.768849E+06 7.541184E+06 1.443672E+06 2.855162E+07 5.555556E-01 -5.555556E-01 -1.000000E+00 1.111111E-01 -1.446380E+03 1.477244E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 1.108892E-16 9.491902E-11
5.053453E+03 1.913446E-02 1.345411E-01 2.942460E-01 4.450922E-01 -6.141258E-13 7.133420E-10 1.340464E+03 -1.353993E+03 1.344474E+03 0.000000E+00 4.086588E-02 3.093328E+01 1.047285E+03 9.181567E+00 1.671199E-01 -5.160287E+02 1.130017E+04 -1.502318E-03 8.405816E-02 -1.510179E-01 6.990173E-01 -6.938682E-01 -6.880020E-03 1.050557E+03 1.763779E+03 1.685340E+03 4.898661E+03 -1.512362E+03 -2.185039E+03 7.645141E+03 -9.285692E+01 1000012 2.034418E-01 3.044769E-04 1.709723E-04 7.417247E-03 1.696779E-26 3sigma 02 0534 -9.037109E+00 3.735453E+03 1.970793E+03 2.374605E+03 -3.598196E+03 9.181567E+00 1.517313E+07 1.204511E+07 5.343759E+06 2.311095E+07 2.712875E+07 4.557675E+06 6.839097E+06 1.297557E+06 2.485731E+07 -2.857143E-01 2.857143E-01 8.571429E-01 2.857143E-01 1.741427E+03 1.747804E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 3.646571E-17 6.315062E-11
6.057870E+03 1.477314E-02 1.695474E-01 2.684192E-01 5.069897E-01 -6.078642E-13 5.318767E-10 1.672203E+03 1.679414E+03 1.674669E+03 0.000000E+00 3.579198E-02 3.172871E+01 1.657095E+03 2.430708E+01 1.399959E-01 -3.400505E+01 1.662677E+04 -2.060215E-03 4.271201E-02 -9.138287E-02 7.048762E-01 7.021116E-01 3.082525E-03 2.801133E+03 -2.392051E+03 -2.151759E+03 8.812357E+03 1.923375E+03 3.061084E+03 -8.920348E+03 4.045405E+02 1000012 6.153769E-01 1.083568E-05 8.511212E-40 2.799399E-37 1.795631E-55 3sigma 02 0609 1.331392E+01 -4.984699E+03 -2.505124E+03 4.414409E+03 3.489777E+03 2.430708E+01 1.683268E+07 1.862367E+07 1.575873E+07 2.551773E+07 2.505913E+07 3.807036E+06 1.232537E+07 1.501857E+07 2.745965E+06 7.142857E-01 1.428571E-01 -4.285714E-01 1.428571E-01 -2.254243E+03 2.254299E+03 -0.000000E+00 -0.000000E+00 2.371528E-09 -0.000000E+00 -0.000000E+00 -1.000000E+00
7.270336E+03 1.878576E-02 2.116037E-01 2.253951E-01 4.660206E-01 -9.192124E-13 1.627063E-09 1.104502E+03 2.508854E+03 2.508822E+03 2.829124E-04 0.000000E+00 3.376859E+01 1.032868E+03 3.004191E+01 2.232980E-01 1.787863E+03 1.930808E+04 4.649992E-04 9.998572E-01 1.065241E-04 1.605101E-02 5.264829E-03 2.479638E-04 1.035214E+03 -1.122404E+03 2.401441E+03 1.362329E+04 6.097600E+02 7.438932E+03 -6.398296E+03 -1.664363E+02 1000012 3.080736E-01 2.100713E-06 1.706677E-04 7.418447E-03 1.159918E-26 2sigma 02 0621 -1.641304E+00 -2.310507E+03 2.786594E+03 7.002120E+03 1.302154E+03 3.004191E+01 3.775433E+07 2.017039E+07 2.695058E+06 2.433758E+07 8.532547E+06 1.330513E+07 4.419227E+06 3.745865E+06 7.699828E+06 -5.000000E-01 2.000000E-01 1.000000E+00 3.000000E-01 -3.092827E+03 3.098031E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 2.361667E-10
5.356359E+03 1.898701E-02 1.357299E-01 2.968525E-01 4.453331E-01 -6.459887E-13 3.768768E-09 1.213562E+03 1.588144E+03 1.586233E+03 6.489089E-01 3.125728E-02 3.085827E+01 1.075529E+03 1.149107E+01 1.872589E-01 -4.985802E+02 1.196925E+04 7.651336E-04 9.959888E-01 -8.364398E-03 6.976442E-02 -5.538809E-02 -9.010706E-04 1.078398E+03 1.229580E+03 1.727105E+03 5.276103E+03 -1.703968E+03 -2.491255E+03 9.048094E+03 -9.247065E+01 1000012 2.144233E-01 1.624665E-04 1.709162E-04 7.417802E-03 1.580586E-26 1sigma 02 0624 -8.590894E+00 2.596954E+03 2.018114E+03 2.570123E+03 -4.041861E+03 1.149107E+01 1.772187E+07 1.533877E+07 5.236699E+06 1.599129E+07 2.710215E+07 5.050823E+06 6.912658E+06 1.191683E+06 2.144164E+07 2.857143E-01 -2.857143E-01 2.857143E-01 8.571429E-01 -1.604322E+03 1.800799E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 3.844085E-11
6.100292E+03 1.999473E-02 1.729541E-01 2.670900E-01 4.334798E-01 -5.175362E-13 1.132814E-09 1.515064E+03 1.586971E+03 1.585728E+03 0.000000E+00 0.000000E+00 3.055635E+01 1.317662E+03 4.149590E+01 2.096613E-01 4.555162E+03 1.400341E+04 -1.914514E-03 9.973902E-01 -3.992217E-02 4.835378E-02 -3.569293E-02 -1.830274E-03 1.319621E+03 1.533051E+03 1.514273E+03 6.846044E+03 1.730027E+03 -2.011053E+03 7.886948E+03 -4.736063E+02 1000012 2.972008E-01 3.022983E-05 1.702046E-04 7.422418E-03 1.118344E-26 3sigma 02 0631 -8.809797E+00 3.218781E+03 1.766558E+03 3.377866E+03 4.312341E+03 4.149590E+01 2.025983E+07 1.221310E+07 1.640227E+07 2.436587E+07 2.128493E+07 5.771439E+06 1.857140E+07 1.511440E+07 1.541094E+07 4.285714E-01 -4.285714E-01 -1.000000E+00 -1.428571E-01 -2.093912E+03 2.100069E+03 0.000000E+00 0.000000E+00 1.000000E+00 0.000000E+00 0.000000E+00 2.362484E-10
5.138929E+03 1.901829E-02 2.133028E-01 2.333254E-01 4.515858E-01 -5.818397E-13 5.638825E-10 1.356716E+03 1.712539E+03 1.710596E+03 3.937226E-01 1.846049E-02 3.340800E+01 8.755636E+02 1.410655E+01 1.873598E-01 -4.154442E+02 1.294986E+04 5.705351E-04 -9.957119E-01 9.445668E-03 -7.142877E-02 5.801294E-02 8.754305E-04 8.789680E+02 1.373261E+03 1.825778E+03 4.608566E+03 -1.523856E+03 -2.066818E+03 8.165167E+03 -1.426101E+02 1000012 1.432642E-01 2.101448E-04 1.701237E-04 7.416642E-03 2.271352E-26 3sigma 02 0669 -8.966863E+00 2.907619E+03 2.134863E+03 2.229841E+03 -3.519114E+03 1.410655E+01 1.887196E+07 1.370218E+07 6.970799E+06 1.969415E+07 2.765568E+07 4.367798E+06 6.116120E+06 1.216688E+06 2.247366E+07 5.000000E-01 -5.000000E-01 -1.000000E+00 0.000000E+00 -1.731390E+03 1.896982E+03 0.000000E+00 0.000000E+00 -1.000000E+00 0.000000E+00 0.000000E+00 3.407129E-11
